Datum;Zeit;Artnr;Preis;Name
27.01.2022;15:11:23;70435;349;2TB MSI Spatium M480 M.2 2280 PCIe 4.0 x4 3D NAND (S78-440Q150-P83)
27.01.2022;18:15:03;70435;349;2TB MSI Spatium M480 M.2 2280 PCIe 4.0 x4 3D NAND (S78-440Q150-P83)
28.01.2022;10:15:04;70435;349;2TB MSI Spatium M480 M.2 2280 PCIe 4.0 x4 3D NAND (S78-440Q150-P83)
28.01.2022;18:15:04;70435;349;2TB MSI Spatium M480 M.2 2280 PCIe 4.0 x4 3D NAND (S78-440Q150-P83)
29.01.2022;10:15:02;70435;349;2TB MSI Spatium M480 M.2 2280 PCIe 4.0 x4 3D NAND (S78-440Q150-P83)
29.01.2022;20:15:03;70435;349;2TB MSI Spatium M480 M.2 2280 PCIe 4.0 x4 3D NAND (S78-440Q150-P83)
30.01.2022;08:15:03;70435;349;2TB MSI Spatium M480 M.2 2280 PCIe 4.0 x4 3D NAND (S78-440Q150-P83)
30.01.2022;20:15:02;70435;349;2TB MSI Spatium M480 M.2 2280 PCIe 4.0 x4 3D NAND (S78-440Q150-P83)
31.01.2022;08:15:03;70435;349;2TB MSI Spatium M480 M.2 2280 PCIe 4.0 x4 3D NAND (S78-440Q150-P83)
31.01.2022;20:15:04;70435;349;2TB MSI Spatium M480 M.2 2280 PCIe 4.0 x4 3D NAND (S78-440Q150-P83)
01.02.2022;08:15:02;70435;349;2TB MSI Spatium M480 M.2 2280 PCIe 4.0 x4 3D NAND (S78-440Q150-P83)
01.02.2022;20:15:04;70435;349;2TB MSI Spatium M480 M.2 2280 PCIe 4.0 x4 3D NAND (S78-440Q150-P83)
02.02.2022;08:15:04;70435;349;2TB MSI Spatium M480 M.2 2280 PCIe 4.0 x4 3D NAND (S78-440Q150-P83)
03.02.2022;08:15:03;70435;349;2TB MSI Spatium M480 M.2 2280 PCIe 4.0 x4 3D NAND (S78-440Q150-P83)
03.02.2022;12:15:04;70435;349;2TB MSI Spatium M480 M.2 2280 PCIe 4.0 x4 3D NAND (S78-440Q150-P83)
03.02.2022;18:15:02;70435;349;2TB MSI Spatium M480 M.2 2280 PCIe 4.0 x4 3D NAND (S78-440Q150-P83)
27.01.2022;15:11:23;70971;203,87;2TB WD Blue M.2 2280 SATA 6Gb/s 3D-NAND TLC (WDS200T2B0B)
27.01.2022;18:15:03;70971;203,87;2TB WD Blue M.2 2280 SATA 6Gb/s 3D-NAND TLC (WDS200T2B0B)
28.01.2022;10:15:04;70971;203,87;2TB WD Blue M.2 2280 SATA 6Gb/s 3D-NAND TLC (WDS200T2B0B)
28.01.2022;18:15:04;70971;200,25;2TB WD Blue M.2 2280 SATA 6Gb/s 3D-NAND TLC (WDS200T2B0B)
29.01.2022;10:15:02;70971;200,25;2TB WD Blue M.2 2280 SATA 6Gb/s 3D-NAND TLC (WDS200T2B0B)
29.01.2022;20:15:03;70971;200,25;2TB WD Blue M.2 2280 SATA 6Gb/s 3D-NAND TLC (WDS200T2B0B)
30.01.2022;08:15:03;70971;200,25;2TB WD Blue M.2 2280 SATA 6Gb/s 3D-NAND TLC (WDS200T2B0B)
30.01.2022;20:15:02;70971;200,25;2TB WD Blue M.2 2280 SATA 6Gb/s 3D-NAND TLC (WDS200T2B0B)
31.01.2022;08:15:03;70971;200,25;2TB WD Blue M.2 2280 SATA 6Gb/s 3D-NAND TLC (WDS200T2B0B)
31.01.2022;20:15:04;70971;199,78;2TB WD Blue M.2 2280 SATA 6Gb/s 3D-NAND TLC (WDS200T2B0B)
01.02.2022;08:15:02;70971;199,78;2TB WD Blue M.2 2280 SATA 6Gb/s 3D-NAND TLC (WDS200T2B0B)
01.02.2022;20:15:04;70971;201,25;2TB WD Blue M.2 2280 SATA 6Gb/s 3D-NAND TLC (WDS200T2B0B)
02.02.2022;08:15:04;70971;218,65;2TB WD Blue M.2 2280 SATA 6Gb/s 3D-NAND TLC (WDS200T2B0B)
03.02.2022;08:15:03;70971;205,86;2TB WD Blue M.2 2280 SATA 6Gb/s 3D-NAND TLC (WDS200T2B0B)
03.02.2022;12:15:04;70971;205,86;2TB WD Blue M.2 2280 SATA 6Gb/s 3D-NAND TLC (WDS200T2B0B)
03.02.2022;18:15:02;70971;205,86;2TB WD Blue M.2 2280 SATA 6Gb/s 3D-NAND TLC (WDS200T2B0B)
27.01.2022;15:11:23;72943;214,82;2TB PNY XLR8 CS3030 M.2 2280 NVMe PCIe 3.0 x4 3D-NAND TLC (M280CS3030-2TB-RB)
27.01.2022;18:15:03;72943;214,82;2TB PNY XLR8 CS3030 M.2 2280 NVMe PCIe 3.0 x4 3D-NAND TLC (M280CS3030-2TB-RB)
28.01.2022;10:15:04;72943;214,82;2TB PNY XLR8 CS3030 M.2 2280 NVMe PCIe 3.0 x4 3D-NAND TLC (M280CS3030-2TB-RB)
28.01.2022;18:15:04;72943;214,82;2TB PNY XLR8 CS3030 M.2 2280 NVMe PCIe 3.0 x4 3D-NAND TLC (M280CS3030-2TB-RB)
29.01.2022;10:15:02;72943;214,82;2TB PNY XLR8 CS3030 M.2 2280 NVMe PCIe 3.0 x4 3D-NAND TLC (M280CS3030-2TB-RB)
29.01.2022;20:15:03;72943;214,82;2TB PNY XLR8 CS3030 M.2 2280 NVMe PCIe 3.0 x4 3D-NAND TLC (M280CS3030-2TB-RB)
30.01.2022;08:15:03;72943;214,82;2TB PNY XLR8 CS3030 M.2 2280 NVMe PCIe 3.0 x4 3D-NAND TLC (M280CS3030-2TB-RB)
30.01.2022;20:15:02;72943;214,82;2TB PNY XLR8 CS3030 M.2 2280 NVMe PCIe 3.0 x4 3D-NAND TLC (M280CS3030-2TB-RB)
31.01.2022;08:15:03;72943;214,82;2TB PNY XLR8 CS3030 M.2 2280 NVMe PCIe 3.0 x4 3D-NAND TLC (M280CS3030-2TB-RB)
31.01.2022;20:15:04;72943;214,82;2TB PNY XLR8 CS3030 M.2 2280 NVMe PCIe 3.0 x4 3D-NAND TLC (M280CS3030-2TB-RB)
01.02.2022;08:15:02;72943;214,82;2TB PNY XLR8 CS3030 M.2 2280 NVMe PCIe 3.0 x4 3D-NAND TLC (M280CS3030-2TB-RB)
01.02.2022;20:15:04;72943;214,82;2TB PNY XLR8 CS3030 M.2 2280 NVMe PCIe 3.0 x4 3D-NAND TLC (M280CS3030-2TB-RB)
02.02.2022;08:15:04;72943;214,82;2TB PNY XLR8 CS3030 M.2 2280 NVMe PCIe 3.0 x4 3D-NAND TLC (M280CS3030-2TB-RB)
03.02.2022;08:15:03;72943;214,82;2TB PNY XLR8 CS3030 M.2 2280 NVMe PCIe 3.0 x4 3D-NAND TLC (M280CS3030-2TB-RB)
03.02.2022;12:15:04;72943;214,82;2TB PNY XLR8 CS3030 M.2 2280 NVMe PCIe 3.0 x4 3D-NAND TLC (M280CS3030-2TB-RB)
03.02.2022;18:15:02;72943;214,82;2TB PNY XLR8 CS3030 M.2 2280 NVMe PCIe 3.0 x4 3D-NAND TLC (M280CS3030-2TB-RB)
27.01.2022;15:11:23;72956;276,86;2TB Seagate FireCuda 510 SSD M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (ZP2000GM30021)
27.01.2022;18:15:03;72956;276,86;2TB Seagate FireCuda 510 SSD M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (ZP2000GM30021)
28.01.2022;10:15:04;72956;279,87;2TB Seagate FireCuda 510 SSD M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (ZP2000GM30021)
28.01.2022;18:15:04;72956;279,87;2TB Seagate FireCuda 510 SSD M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (ZP2000GM30021)
29.01.2022;10:15:02;72956;279,87;2TB Seagate FireCuda 510 SSD M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (ZP2000GM30021)
29.01.2022;20:15:03;72956;279,87;2TB Seagate FireCuda 510 SSD M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (ZP2000GM30021)
30.01.2022;08:15:03;72956;415,18;2TB Seagate FireCuda 510 SSD M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (ZP2000GM30021)
30.01.2022;20:15:02;72956;361,97;2TB Seagate FireCuda 510 SSD M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (ZP2000GM30021)
31.01.2022;08:15:03;72956;361,97;2TB Seagate FireCuda 510 SSD M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (ZP2000GM30021)
31.01.2022;20:15:04;72956;352,21;2TB Seagate FireCuda 510 SSD M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (ZP2000GM30021)
01.02.2022;08:15:02;72956;270,73;2TB Seagate FireCuda 510 SSD M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (ZP2000GM30021)
01.02.2022;20:15:04;72956;270,73;2TB Seagate FireCuda 510 SSD M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (ZP2000GM30021)
02.02.2022;08:15:04;72956;270,73;2TB Seagate FireCuda 510 SSD M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (ZP2000GM30021)
03.02.2022;08:15:03;72956;279,87;2TB Seagate FireCuda 510 SSD M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (ZP2000GM30021)
03.02.2022;12:15:04;72956;279,87;2TB Seagate FireCuda 510 SSD M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (ZP2000GM30021)
03.02.2022;18:15:02;72956;279,87;2TB Seagate FireCuda 510 SSD M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (ZP2000GM30021)
27.01.2022;15:11:23;73073;199,59;2TB Patriot Viper VPN100 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (VPN100-2TBM28H)
27.01.2022;18:15:03;73073;199,56;2TB Patriot Viper VPN100 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (VPN100-2TBM28H)
28.01.2022;10:15:04;73073;199,44;2TB Patriot Viper VPN100 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (VPN100-2TBM28H)
28.01.2022;18:15:04;73073;199,35;2TB Patriot Viper VPN100 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (VPN100-2TBM28H)
29.01.2022;10:15:02;73073;199,21;2TB Patriot Viper VPN100 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (VPN100-2TBM28H)
29.01.2022;20:15:03;73073;199,12;2TB Patriot Viper VPN100 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (VPN100-2TBM28H)
30.01.2022;08:15:03;73073;199,09;2TB Patriot Viper VPN100 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (VPN100-2TBM28H)
30.01.2022;20:15:02;73073;198,97;2TB Patriot Viper VPN100 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (VPN100-2TBM28H)
31.01.2022;08:15:03;73073;198,87;2TB Patriot Viper VPN100 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (VPN100-2TBM28H)
31.01.2022;20:15:04;73073;315,1;2TB Patriot Viper VPN100 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (VPN100-2TBM28H)
01.02.2022;08:15:02;73073;315,06;2TB Patriot Viper VPN100 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (VPN100-2TBM28H)
01.02.2022;20:15:04;73073;324,01;2TB Patriot Viper VPN100 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (VPN100-2TBM28H)
02.02.2022;08:15:04;73073;324,01;2TB Patriot Viper VPN100 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (VPN100-2TBM28H)
03.02.2022;08:15:03;73073;315,06;2TB Patriot Viper VPN100 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (VPN100-2TBM28H)
03.02.2022;12:15:04;73073;315,06;2TB Patriot Viper VPN100 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (VPN100-2TBM28H)
03.02.2022;18:15:02;73073;315,1;2TB Patriot Viper VPN100 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (VPN100-2TBM28H)
27.01.2022;15:11:23;73504;194,38;2TB ADATA XPG SX8200 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX8200PNP-2TT-C)
27.01.2022;18:15:03;73504;194,38;2TB ADATA XPG SX8200 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX8200PNP-2TT-C)
28.01.2022;10:15:04;73504;194,38;2TB ADATA XPG SX8200 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX8200PNP-2TT-C)
28.01.2022;18:15:04;73504;194,38;2TB ADATA XPG SX8200 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX8200PNP-2TT-C)
29.01.2022;10:15:02;73504;200,46;2TB ADATA XPG SX8200 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX8200PNP-2TT-C)
29.01.2022;20:15:03;73504;200,46;2TB ADATA XPG SX8200 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX8200PNP-2TT-C)
30.01.2022;08:15:03;73504;200,46;2TB ADATA XPG SX8200 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX8200PNP-2TT-C)
30.01.2022;20:15:02;73504;200,46;2TB ADATA XPG SX8200 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX8200PNP-2TT-C)
31.01.2022;08:15:03;73504;200,5;2TB ADATA XPG SX8200 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX8200PNP-2TT-C)
31.01.2022;20:15:04;73504;200;2TB ADATA XPG SX8200 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX8200PNP-2TT-C)
01.02.2022;08:15:02;73504;200;2TB ADATA XPG SX8200 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX8200PNP-2TT-C)
01.02.2022;20:15:04;73504;201,46;2TB ADATA XPG SX8200 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX8200PNP-2TT-C)
02.02.2022;08:15:04;73504;201,46;2TB ADATA XPG SX8200 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX8200PNP-2TT-C)
03.02.2022;08:15:03;73504;191,08;2TB ADATA XPG SX8200 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX8200PNP-2TT-C)
03.02.2022;12:15:04;73504;191,08;2TB ADATA XPG SX8200 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX8200PNP-2TT-C)
03.02.2022;18:15:02;73504;200,69;2TB ADATA XPG SX8200 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX8200PNP-2TT-C)
27.01.2022;15:11:23;73530;314,84;2TB Patriot Viper VP4100 M.2 2280 PCIe 4.0 x4 3D-NAND TLC (VP4100-2TBM28H)
27.01.2022;18:15:03;73530;314,81;2TB Patriot Viper VP4100 M.2 2280 PCIe 4.0 x4 3D-NAND TLC (VP4100-2TBM28H)
28.01.2022;10:15:04;73530;314,72;2TB Patriot Viper VP4100 M.2 2280 PCIe 4.0 x4 3D-NAND TLC (VP4100-2TBM28H)
28.01.2022;18:15:04;73530;314,63;2TB Patriot Viper VP4100 M.2 2280 PCIe 4.0 x4 3D-NAND TLC (VP4100-2TBM28H)
29.01.2022;10:15:02;73530;314,54;2TB Patriot Viper VP4100 M.2 2280 PCIe 4.0 x4 3D-NAND TLC (VP4100-2TBM28H)
29.01.2022;20:15:03;73530;315,47;2TB Patriot Viper VP4100 M.2 2280 PCIe 4.0 x4 3D-NAND TLC (VP4100-2TBM28H)
30.01.2022;08:15:03;73530;315,44;2TB Patriot Viper VP4100 M.2 2280 PCIe 4.0 x4 3D-NAND TLC (VP4100-2TBM28H)
30.01.2022;20:15:02;73530;315,32;2TB Patriot Viper VP4100 M.2 2280 PCIe 4.0 x4 3D-NAND TLC (VP4100-2TBM28H)
31.01.2022;08:15:03;73530;315,26;2TB Patriot Viper VP4100 M.2 2280 PCIe 4.0 x4 3D-NAND TLC (VP4100-2TBM28H)
31.01.2022;20:15:04;73530;281,11;2TB Patriot Viper VP4100 M.2 2280 PCIe 4.0 x4 3D-NAND TLC (VP4100-2TBM28H)
01.02.2022;08:15:02;73530;344,29;2TB Patriot Viper VP4100 M.2 2280 PCIe 4.0 x4 3D-NAND TLC (VP4100-2TBM28H)
01.02.2022;20:15:04;73530;315,47;2TB Patriot Viper VP4100 M.2 2280 PCIe 4.0 x4 3D-NAND TLC (VP4100-2TBM28H)
02.02.2022;08:15:04;73530;315,47;2TB Patriot Viper VP4100 M.2 2280 PCIe 4.0 x4 3D-NAND TLC (VP4100-2TBM28H)
03.02.2022;08:15:03;73530;326,87;2TB Patriot Viper VP4100 M.2 2280 PCIe 4.0 x4 3D-NAND TLC (VP4100-2TBM28H)
03.02.2022;12:15:04;73530;326,87;2TB Patriot Viper VP4100 M.2 2280 PCIe 4.0 x4 3D-NAND TLC (VP4100-2TBM28H)
03.02.2022;18:15:02;73530;326,87;2TB Patriot Viper VP4100 M.2 2280 PCIe 4.0 x4 3D-NAND TLC (VP4100-2TBM28H)
27.01.2022;15:11:23;74627;309,76;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDS200T1X0E)
27.01.2022;18:15:03;74627;309,76;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDS200T1X0E)
28.01.2022;10:15:04;74627;309,76;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDS200T1X0E)
28.01.2022;18:15:04;74627;309,76;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDS200T1X0E)
29.01.2022;10:15:02;74627;309,76;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDS200T1X0E)
29.01.2022;20:15:03;74627;309,76;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDS200T1X0E)
30.01.2022;08:15:03;74627;304,81;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDS200T1X0E)
30.01.2022;20:15:02;74627;304,81;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDS200T1X0E)
31.01.2022;08:15:03;74627;304,96;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDS200T1X0E)
31.01.2022;20:15:04;74627;463,99;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDS200T1X0E)
01.02.2022;08:15:02;74627;463,99;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDS200T1X0E)
01.02.2022;20:15:04;74627;463,99;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDS200T1X0E)
02.02.2022;08:15:04;74627;463,99;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDS200T1X0E)
03.02.2022;08:15:03;74627;306,41;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDS200T1X0E)
03.02.2022;12:15:04;74627;306,41;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDS200T1X0E)
03.02.2022;18:15:02;74627;306,41;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDS200T1X0E)
27.01.2022;15:11:23;74795;265,87;2TB Samsung PM9A1 M.2 PCIe 4.0 x4 3D-NAND TLC (MZVL22T0HBLB-00B00)
27.01.2022;18:15:03;74795;265,87;2TB Samsung PM9A1 M.2 PCIe 4.0 x4 3D-NAND TLC (MZVL22T0HBLB-00B00)
28.01.2022;10:15:04;74795;263,82;2TB Samsung PM9A1 M.2 PCIe 4.0 x4 3D-NAND TLC (MZVL22T0HBLB-00B00)
28.01.2022;18:15:04;74795;265,87;2TB Samsung PM9A1 M.2 PCIe 4.0 x4 3D-NAND TLC (MZVL22T0HBLB-00B00)
29.01.2022;10:15:02;74795;263,82;2TB Samsung PM9A1 M.2 PCIe 4.0 x4 3D-NAND TLC (MZVL22T0HBLB-00B00)
29.01.2022;20:15:03;74795;265,87;2TB Samsung PM9A1 M.2 PCIe 4.0 x4 3D-NAND TLC (MZVL22T0HBLB-00B00)
30.01.2022;08:15:03;74795;263,74;2TB Samsung PM9A1 M.2 PCIe 4.0 x4 3D-NAND TLC (MZVL22T0HBLB-00B00)
30.01.2022;20:15:02;74795;265,87;2TB Samsung PM9A1 M.2 PCIe 4.0 x4 3D-NAND TLC (MZVL22T0HBLB-00B00)
31.01.2022;08:15:03;74795;263,82;2TB Samsung PM9A1 M.2 PCIe 4.0 x4 3D-NAND TLC (MZVL22T0HBLB-00B00)
31.01.2022;20:15:04;74795;267,27;2TB Samsung PM9A1 M.2 PCIe 4.0 x4 3D-NAND TLC (MZVL22T0HBLB-00B00)
01.02.2022;08:15:02;74795;261,75;2TB Samsung PM9A1 M.2 PCIe 4.0 x4 3D-NAND TLC (MZVL22T0HBLB-00B00)
01.02.2022;20:15:04;74795;265,17;2TB Samsung PM9A1 M.2 PCIe 4.0 x4 3D-NAND TLC (MZVL22T0HBLB-00B00)
02.02.2022;08:15:04;74795;265,17;2TB Samsung PM9A1 M.2 PCIe 4.0 x4 3D-NAND TLC (MZVL22T0HBLB-00B00)
03.02.2022;08:15:03;74795;263,7;2TB Samsung PM9A1 M.2 PCIe 4.0 x4 3D-NAND TLC (MZVL22T0HBLB-00B00)
03.02.2022;12:15:04;74795;267,17;2TB Samsung PM9A1 M.2 PCIe 4.0 x4 3D-NAND TLC (MZVL22T0HBLB-00B00)
03.02.2022;18:15:02;74795;267,57;2TB Samsung PM9A1 M.2 PCIe 4.0 x4 3D-NAND TLC (MZVL22T0HBLB-00B00)
27.01.2022;15:11:23;74929;318;2TB Samsung 980 Pro M.2 PCIe 4.0 x4 3D-NAND TLC (MZ-V8P2T0BW)
27.01.2022;18:15:03;74929;318;2TB Samsung 980 Pro M.2 PCIe 4.0 x4 3D-NAND TLC (MZ-V8P2T0BW)
28.01.2022;10:15:04;74929;318;2TB Samsung 980 Pro M.2 PCIe 4.0 x4 3D-NAND TLC (MZ-V8P2T0BW)
28.01.2022;18:15:04;74929;318;2TB Samsung 980 Pro M.2 PCIe 4.0 x4 3D-NAND TLC (MZ-V8P2T0BW)
29.01.2022;10:15:02;74929;318;2TB Samsung 980 Pro M.2 PCIe 4.0 x4 3D-NAND TLC (MZ-V8P2T0BW)
29.01.2022;20:15:03;74929;318;2TB Samsung 980 Pro M.2 PCIe 4.0 x4 3D-NAND TLC (MZ-V8P2T0BW)
30.01.2022;08:15:03;74929;318;2TB Samsung 980 Pro M.2 PCIe 4.0 x4 3D-NAND TLC (MZ-V8P2T0BW)
30.01.2022;20:15:02;74929;318;2TB Samsung 980 Pro M.2 PCIe 4.0 x4 3D-NAND TLC (MZ-V8P2T0BW)
