Datum;Zeit;Artnr;Preis;Name
31.01.2022;08:15:03;74929;318;2TB Samsung 980 Pro M.2 PCIe 4.0 x4 3D-NAND TLC (MZ-V8P2T0BW)
31.01.2022;20:15:04;74929;299;2TB Samsung 980 Pro M.2 PCIe 4.0 x4 3D-NAND TLC (MZ-V8P2T0BW)
01.02.2022;08:15:02;74929;299;2TB Samsung 980 Pro M.2 PCIe 4.0 x4 3D-NAND TLC (MZ-V8P2T0BW)
01.02.2022;20:15:04;74929;299;2TB Samsung 980 Pro M.2 PCIe 4.0 x4 3D-NAND TLC (MZ-V8P2T0BW)
02.02.2022;08:15:04;74929;299;2TB Samsung 980 Pro M.2 PCIe 4.0 x4 3D-NAND TLC (MZ-V8P2T0BW)
03.02.2022;08:15:03;74929;299;2TB Samsung 980 Pro M.2 PCIe 4.0 x4 3D-NAND TLC (MZ-V8P2T0BW)
03.02.2022;12:15:04;74929;299;2TB Samsung 980 Pro M.2 PCIe 4.0 x4 3D-NAND TLC (MZ-V8P2T0BW)
03.02.2022;18:15:02;74929;299;2TB Samsung 980 Pro M.2 PCIe 4.0 x4 3D-NAND TLC (MZ-V8P2T0BW)
27.01.2022;15:11:23;74971;318;2TB Corsair Force Series MP600 M.2 PCIe 4.0 x4 3D-NAND TLC (CSSD-F2000GBMP600PRO)
27.01.2022;18:15:03;74971;318;2TB Corsair Force Series MP600 M.2 PCIe 4.0 x4 3D-NAND TLC (CSSD-F2000GBMP600PRO)
28.01.2022;10:15:04;74971;318;2TB Corsair Force Series MP600 M.2 PCIe 4.0 x4 3D-NAND TLC (CSSD-F2000GBMP600PRO)
28.01.2022;18:15:04;74971;318;2TB Corsair Force Series MP600 M.2 PCIe 4.0 x4 3D-NAND TLC (CSSD-F2000GBMP600PRO)
29.01.2022;10:15:02;74971;318;2TB Corsair Force Series MP600 M.2 PCIe 4.0 x4 3D-NAND TLC (CSSD-F2000GBMP600PRO)
29.01.2022;20:15:03;74971;318;2TB Corsair Force Series MP600 M.2 PCIe 4.0 x4 3D-NAND TLC (CSSD-F2000GBMP600PRO)
30.01.2022;08:15:03;74971;318;2TB Corsair Force Series MP600 M.2 PCIe 4.0 x4 3D-NAND TLC (CSSD-F2000GBMP600PRO)
30.01.2022;20:15:02;74971;318;2TB Corsair Force Series MP600 M.2 PCIe 4.0 x4 3D-NAND TLC (CSSD-F2000GBMP600PRO)
31.01.2022;08:15:03;74971;318;2TB Corsair Force Series MP600 M.2 PCIe 4.0 x4 3D-NAND TLC (CSSD-F2000GBMP600PRO)
31.01.2022;20:15:04;74971;318;2TB Corsair Force Series MP600 M.2 PCIe 4.0 x4 3D-NAND TLC (CSSD-F2000GBMP600PRO)
01.02.2022;08:15:02;74971;318;2TB Corsair Force Series MP600 M.2 PCIe 4.0 x4 3D-NAND TLC (CSSD-F2000GBMP600PRO)
01.02.2022;20:15:04;74971;318;2TB Corsair Force Series MP600 M.2 PCIe 4.0 x4 3D-NAND TLC (CSSD-F2000GBMP600PRO)
02.02.2022;08:15:04;74971;318;2TB Corsair Force Series MP600 M.2 PCIe 4.0 x4 3D-NAND TLC (CSSD-F2000GBMP600PRO)
03.02.2022;08:15:03;74971;318;2TB Corsair Force Series MP600 M.2 PCIe 4.0 x4 3D-NAND TLC (CSSD-F2000GBMP600PRO)
03.02.2022;12:15:04;74971;318;2TB Corsair Force Series MP600 M.2 PCIe 4.0 x4 3D-NAND TLC (CSSD-F2000GBMP600PRO)
03.02.2022;18:15:02;74971;318;2TB Corsair Force Series MP600 M.2 PCIe 4.0 x4 3D-NAND TLC (CSSD-F2000GBMP600PRO)
27.01.2022;15:11:23;8891093;185,86;2TB Intel 660P M.2 2280 PCIe 3.0 x4 3D-NAND QLC (SSDPEKNW020T8X1)
27.01.2022;18:15:03;8891093;185,83;2TB Intel 660P M.2 2280 PCIe 3.0 x4 3D-NAND QLC (SSDPEKNW020T8X1)
28.01.2022;10:15:04;8891093;193,97;2TB Intel 660P M.2 2280 PCIe 3.0 x4 3D-NAND QLC (SSDPEKNW020T8X1)
28.01.2022;18:15:04;8891093;193,92;2TB Intel 660P M.2 2280 PCIe 3.0 x4 3D-NAND QLC (SSDPEKNW020T8X1)
29.01.2022;10:15:02;8891093;190,97;2TB Intel 660P M.2 2280 PCIe 3.0 x4 3D-NAND QLC (SSDPEKNW020T8X1)
29.01.2022;20:15:03;8891093;190,97;2TB Intel 660P M.2 2280 PCIe 3.0 x4 3D-NAND QLC (SSDPEKNW020T8X1)
30.01.2022;08:15:03;8891093;190,97;2TB Intel 660P M.2 2280 PCIe 3.0 x4 3D-NAND QLC (SSDPEKNW020T8X1)
30.01.2022;20:15:02;8891093;190,97;2TB Intel 660P M.2 2280 PCIe 3.0 x4 3D-NAND QLC (SSDPEKNW020T8X1)
31.01.2022;08:15:03;8891093;190,97;2TB Intel 660P M.2 2280 PCIe 3.0 x4 3D-NAND QLC (SSDPEKNW020T8X1)
31.01.2022;20:15:04;8891093;166,44;2TB Intel 660P M.2 2280 PCIe 3.0 x4 3D-NAND QLC (SSDPEKNW020T8X1)
01.02.2022;08:15:02;8891093;158,74;2TB Intel 660P M.2 2280 PCIe 3.0 x4 3D-NAND QLC (SSDPEKNW020T8X1)
01.02.2022;20:15:04;8891093;162,74;2TB Intel 660P M.2 2280 PCIe 3.0 x4 3D-NAND QLC (SSDPEKNW020T8X1)
02.02.2022;08:15:04;8891093;162,74;2TB Intel 660P M.2 2280 PCIe 3.0 x4 3D-NAND QLC (SSDPEKNW020T8X1)
03.02.2022;08:15:03;8891093;193,79;2TB Intel 660P M.2 2280 PCIe 3.0 x4 3D-NAND QLC (SSDPEKNW020T8X1)
03.02.2022;12:15:04;8891093;193,76;2TB Intel 660P M.2 2280 PCIe 3.0 x4 3D-NAND QLC (SSDPEKNW020T8X1)
03.02.2022;18:15:02;8891093;193,61;2TB Intel 660P M.2 2280 PCIe 3.0 x4 3D-NAND QLC (SSDPEKNW020T8X1)
27.01.2022;15:11:23;8913572;282,17;2TB HP EX950 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (5MS24AA#ABB)
27.01.2022;18:15:03;8913572;282,17;2TB HP EX950 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (5MS24AA#ABB)
28.01.2022;10:15:04;8913572;274,6;2TB HP EX950 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (5MS24AA#ABB)
28.01.2022;18:15:04;8913572;281,54;2TB HP EX950 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (5MS24AA#ABB)
29.01.2022;10:15:02;8913572;277,4;2TB HP EX950 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (5MS24AA#ABB)
29.01.2022;20:15:03;8913572;280,87;2TB HP EX950 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (5MS24AA#ABB)
30.01.2022;08:15:03;8913572;270,79;2TB HP EX950 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (5MS24AA#ABB)
30.01.2022;20:15:02;8913572;284,67;2TB HP EX950 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (5MS24AA#ABB)
31.01.2022;08:15:03;8913572;282,52;2TB HP EX950 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (5MS24AA#ABB)
31.01.2022;20:15:04;8913572;282,47;2TB HP EX950 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (5MS24AA#ABB)
01.02.2022;08:15:02;8913572;276,95;2TB HP EX950 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (5MS24AA#ABB)
01.02.2022;20:15:04;8913572;280,42;2TB HP EX950 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (5MS24AA#ABB)
02.02.2022;08:15:04;8913572;280,42;2TB HP EX950 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (5MS24AA#ABB)
03.02.2022;08:15:03;8913572;267,54;2TB HP EX950 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (5MS24AA#ABB)
03.02.2022;12:15:04;8913572;268,3;2TB HP EX950 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (5MS24AA#ABB)
03.02.2022;18:15:02;8913572;275,24;2TB HP EX950 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (5MS24AA#ABB)
27.01.2022;15:11:23;8914880;222,8;2TB WD Black SN750 Gaming M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (WDS200T3X0C)
27.01.2022;18:15:03;8914880;222,8;2TB WD Black SN750 Gaming M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (WDS200T3X0C)
28.01.2022;10:15:04;8914880;222,78;2TB WD Black SN750 Gaming M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (WDS200T3X0C)
28.01.2022;18:15:04;8914880;198,97;2TB WD Black SN750 Gaming M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (WDS200T3X0C)
29.01.2022;10:15:02;8914880;198,97;2TB WD Black SN750 Gaming M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (WDS200T3X0C)
29.01.2022;20:15:03;8914880;198,97;2TB WD Black SN750 Gaming M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (WDS200T3X0C)
30.01.2022;08:15:03;8914880;198,97;2TB WD Black SN750 Gaming M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (WDS200T3X0C)
30.01.2022;20:15:02;8914880;198,97;2TB WD Black SN750 Gaming M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (WDS200T3X0C)
31.01.2022;08:15:03;8914880;198,97;2TB WD Black SN750 Gaming M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (WDS200T3X0C)
31.01.2022;20:15:04;8914880;222,77;2TB WD Black SN750 Gaming M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (WDS200T3X0C)
01.02.2022;08:15:02;8914880;222,77;2TB WD Black SN750 Gaming M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (WDS200T3X0C)
01.02.2022;20:15:04;8914880;222,81;2TB WD Black SN750 Gaming M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (WDS200T3X0C)
02.02.2022;08:15:04;8914880;222,81;2TB WD Black SN750 Gaming M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (WDS200T3X0C)
03.02.2022;08:15:03;8914880;244;2TB WD Black SN750 Gaming M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (WDS200T3X0C)
03.02.2022;12:15:04;8914880;244;2TB WD Black SN750 Gaming M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (WDS200T3X0C)
03.02.2022;18:15:02;8914880;244;2TB WD Black SN750 Gaming M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (WDS200T3X0C)
27.01.2022;15:11:23;8920804;195;2TB Samsung 970 Evo Plus M.2 2280 PCIe 3.0 x4 3D-NAND TLC (MZ-V7S2T0BW)
27.01.2022;18:15:03;8920804;195;2TB Samsung 970 Evo Plus M.2 2280 PCIe 3.0 x4 3D-NAND TLC (MZ-V7S2T0BW)
28.01.2022;10:15:04;8920804;194;2TB Samsung 970 Evo Plus M.2 2280 PCIe 3.0 x4 3D-NAND TLC (MZ-V7S2T0BW)
28.01.2022;18:15:04;8920804;205;2TB Samsung 970 Evo Plus M.2 2280 PCIe 3.0 x4 3D-NAND TLC (MZ-V7S2T0BW)
29.01.2022;10:15:02;8920804;205;2TB Samsung 970 Evo Plus M.2 2280 PCIe 3.0 x4 3D-NAND TLC (MZ-V7S2T0BW)
29.01.2022;20:15:03;8920804;208;2TB Samsung 970 Evo Plus M.2 2280 PCIe 3.0 x4 3D-NAND TLC (MZ-V7S2T0BW)
30.01.2022;08:15:03;8920804;208;2TB Samsung 970 Evo Plus M.2 2280 PCIe 3.0 x4 3D-NAND TLC (MZ-V7S2T0BW)
30.01.2022;20:15:02;8920804;208;2TB Samsung 970 Evo Plus M.2 2280 PCIe 3.0 x4 3D-NAND TLC (MZ-V7S2T0BW)
31.01.2022;08:15:03;8920804;208;2TB Samsung 970 Evo Plus M.2 2280 PCIe 3.0 x4 3D-NAND TLC (MZ-V7S2T0BW)
31.01.2022;20:15:04;8920804;209;2TB Samsung 970 Evo Plus M.2 2280 PCIe 3.0 x4 3D-NAND TLC (MZ-V7S2T0BW)
01.02.2022;08:15:02;8920804;209;2TB Samsung 970 Evo Plus M.2 2280 PCIe 3.0 x4 3D-NAND TLC (MZ-V7S2T0BW)
01.02.2022;20:15:04;8920804;209;2TB Samsung 970 Evo Plus M.2 2280 PCIe 3.0 x4 3D-NAND TLC (MZ-V7S2T0BW)
02.02.2022;08:15:04;8920804;209;2TB Samsung 970 Evo Plus M.2 2280 PCIe 3.0 x4 3D-NAND TLC (MZ-V7S2T0BW)
03.02.2022;08:15:03;8920804;209;2TB Samsung 970 Evo Plus M.2 2280 PCIe 3.0 x4 3D-NAND TLC (MZ-V7S2T0BW)
03.02.2022;12:15:04;8920804;209;2TB Samsung 970 Evo Plus M.2 2280 PCIe 3.0 x4 3D-NAND TLC (MZ-V7S2T0BW)
03.02.2022;18:15:02;8920804;209;2TB Samsung 970 Evo Plus M.2 2280 PCIe 3.0 x4 3D-NAND TLC (MZ-V7S2T0BW)
27.01.2022;15:11:23;8927842;316,62;2TB WD Black SN750 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (WDS200T3XHC)
27.01.2022;18:15:03;8927842;322,72;2TB WD Black SN750 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (WDS200T3XHC)
28.01.2022;10:15:04;8927842;322,72;2TB WD Black SN750 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (WDS200T3XHC)
28.01.2022;18:15:04;8927842;322,72;2TB WD Black SN750 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (WDS200T3XHC)
29.01.2022;10:15:02;8927842;322,72;2TB WD Black SN750 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (WDS200T3XHC)
29.01.2022;20:15:03;8927842;322,72;2TB WD Black SN750 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (WDS200T3XHC)
30.01.2022;08:15:03;8927842;322,72;2TB WD Black SN750 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (WDS200T3XHC)
30.01.2022;20:15:02;8927842;322,72;2TB WD Black SN750 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (WDS200T3XHC)
31.01.2022;08:15:03;8927842;322,72;2TB WD Black SN750 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (WDS200T3XHC)
31.01.2022;20:15:04;8927842;322,72;2TB WD Black SN750 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (WDS200T3XHC)
01.02.2022;08:15:02;8927842;317,62;2TB WD Black SN750 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (WDS200T3XHC)
01.02.2022;20:15:04;8927842;322,72;2TB WD Black SN750 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (WDS200T3XHC)
02.02.2022;08:15:04;8927842;322,72;2TB WD Black SN750 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (WDS200T3XHC)
03.02.2022;08:15:03;8927842;314,56;2TB WD Black SN750 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (WDS200T3XHC)
03.02.2022;12:15:04;8927842;314,58;2TB WD Black SN750 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (WDS200T3XHC)
03.02.2022;18:15:02;8927842;314,58;2TB WD Black SN750 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (WDS200T3XHC)
27.01.2022;15:11:23;8930069;266,96;2TB Corsair Force Series MP600 M.2 2280 PCIe 4.0 x4 NVMe 1.3 3D-NAND TLC (CSSD-F2000GBMP600)
27.01.2022;18:15:03;8930069;265,96;2TB Corsair Force Series MP600 M.2 2280 PCIe 4.0 x4 NVMe 1.3 3D-NAND TLC (CSSD-F2000GBMP600)
28.01.2022;10:15:04;8930069;268,96;2TB Corsair Force Series MP600 M.2 2280 PCIe 4.0 x4 NVMe 1.3 3D-NAND TLC (CSSD-F2000GBMP600)
28.01.2022;18:15:04;8930069;268,96;2TB Corsair Force Series MP600 M.2 2280 PCIe 4.0 x4 NVMe 1.3 3D-NAND TLC (CSSD-F2000GBMP600)
29.01.2022;10:15:02;8930069;268,96;2TB Corsair Force Series MP600 M.2 2280 PCIe 4.0 x4 NVMe 1.3 3D-NAND TLC (CSSD-F2000GBMP600)
29.01.2022;20:15:03;8930069;268,96;2TB Corsair Force Series MP600 M.2 2280 PCIe 4.0 x4 NVMe 1.3 3D-NAND TLC (CSSD-F2000GBMP600)
30.01.2022;08:15:03;8930069;268,96;2TB Corsair Force Series MP600 M.2 2280 PCIe 4.0 x4 NVMe 1.3 3D-NAND TLC (CSSD-F2000GBMP600)
30.01.2022;20:15:02;8930069;269,87;2TB Corsair Force Series MP600 M.2 2280 PCIe 4.0 x4 NVMe 1.3 3D-NAND TLC (CSSD-F2000GBMP600)
31.01.2022;08:15:03;8930069;269,87;2TB Corsair Force Series MP600 M.2 2280 PCIe 4.0 x4 NVMe 1.3 3D-NAND TLC (CSSD-F2000GBMP600)
31.01.2022;20:15:04;8930069;269,87;2TB Corsair Force Series MP600 M.2 2280 PCIe 4.0 x4 NVMe 1.3 3D-NAND TLC (CSSD-F2000GBMP600)
01.02.2022;08:15:02;8930069;269,87;2TB Corsair Force Series MP600 M.2 2280 PCIe 4.0 x4 NVMe 1.3 3D-NAND TLC (CSSD-F2000GBMP600)
01.02.2022;20:15:04;8930069;269,87;2TB Corsair Force Series MP600 M.2 2280 PCIe 4.0 x4 NVMe 1.3 3D-NAND TLC (CSSD-F2000GBMP600)
02.02.2022;08:15:04;8930069;269,87;2TB Corsair Force Series MP600 M.2 2280 PCIe 4.0 x4 NVMe 1.3 3D-NAND TLC (CSSD-F2000GBMP600)
03.02.2022;08:15:03;8930069;269,87;2TB Corsair Force Series MP600 M.2 2280 PCIe 4.0 x4 NVMe 1.3 3D-NAND TLC (CSSD-F2000GBMP600)
03.02.2022;12:15:04;8930069;269,87;2TB Corsair Force Series MP600 M.2 2280 PCIe 4.0 x4 NVMe 1.3 3D-NAND TLC (CSSD-F2000GBMP600)
03.02.2022;18:15:02;8930069;269,87;2TB Corsair Force Series MP600 M.2 2280 PCIe 4.0 x4 NVMe 1.3 3D-NAND TLC (CSSD-F2000GBMP600)
27.01.2022;15:11:23;8930638;236,87;2TB Gigabyte AORUS M.2 2280 PCIe 4.0 x4 NVMe 1.3 3D-NAND TLC (GP-ASM2NE6200TTTD)
27.01.2022;18:15:03;8930638;236,87;2TB Gigabyte AORUS M.2 2280 PCIe 4.0 x4 NVMe 1.3 3D-NAND TLC (GP-ASM2NE6200TTTD)
28.01.2022;10:15:04;8930638;236,82;2TB Gigabyte AORUS M.2 2280 PCIe 4.0 x4 NVMe 1.3 3D-NAND TLC (GP-ASM2NE6200TTTD)
28.01.2022;18:15:04;8930638;236,87;2TB Gigabyte AORUS M.2 2280 PCIe 4.0 x4 NVMe 1.3 3D-NAND TLC (GP-ASM2NE6200TTTD)
29.01.2022;10:15:02;8930638;237,02;2TB Gigabyte AORUS M.2 2280 PCIe 4.0 x4 NVMe 1.3 3D-NAND TLC (GP-ASM2NE6200TTTD)
29.01.2022;20:15:03;8930638;236,02;2TB Gigabyte AORUS M.2 2280 PCIe 4.0 x4 NVMe 1.3 3D-NAND TLC (GP-ASM2NE6200TTTD)
30.01.2022;08:15:03;8930638;232,65;2TB Gigabyte AORUS M.2 2280 PCIe 4.0 x4 NVMe 1.3 3D-NAND TLC (GP-ASM2NE6200TTTD)
30.01.2022;20:15:02;8930638;232,65;2TB Gigabyte AORUS M.2 2280 PCIe 4.0 x4 NVMe 1.3 3D-NAND TLC (GP-ASM2NE6200TTTD)
31.01.2022;08:15:03;8930638;234,2;2TB Gigabyte AORUS M.2 2280 PCIe 4.0 x4 NVMe 1.3 3D-NAND TLC (GP-ASM2NE6200TTTD)
31.01.2022;20:15:04;8930638;236,19;2TB Gigabyte AORUS M.2 2280 PCIe 4.0 x4 NVMe 1.3 3D-NAND TLC (GP-ASM2NE6200TTTD)
01.02.2022;08:15:02;8930638;232,65;2TB Gigabyte AORUS M.2 2280 PCIe 4.0 x4 NVMe 1.3 3D-NAND TLC (GP-ASM2NE6200TTTD)
01.02.2022;20:15:04;8930638;232,65;2TB Gigabyte AORUS M.2 2280 PCIe 4.0 x4 NVMe 1.3 3D-NAND TLC (GP-ASM2NE6200TTTD)
02.02.2022;08:15:04;8930638;236,18;2TB Gigabyte AORUS M.2 2280 PCIe 4.0 x4 NVMe 1.3 3D-NAND TLC (GP-ASM2NE6200TTTD)
03.02.2022;08:15:03;8930638;237,47;2TB Gigabyte AORUS M.2 2280 PCIe 4.0 x4 NVMe 1.3 3D-NAND TLC (GP-ASM2NE6200TTTD)
03.02.2022;12:15:04;8930638;237,44;2TB Gigabyte AORUS M.2 2280 PCIe 4.0 x4 NVMe 1.3 3D-NAND TLC (GP-ASM2NE6200TTTD)
03.02.2022;18:15:02;8930638;237,37;2TB Gigabyte AORUS M.2 2280 PCIe 4.0 x4 NVMe 1.3 3D-NAND TLC (GP-ASM2NE6200TTTD)
27.01.2022;15:11:23;8932793;238,97;2TB SanDisk Extreme PRO M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (SDSSDXPM2-2T00-G25)
27.01.2022;18:15:03;8932793;238,97;2TB SanDisk Extreme PRO M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (SDSSDXPM2-2T00-G25)
28.01.2022;10:15:04;8932793;238,97;2TB SanDisk Extreme PRO M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (SDSSDXPM2-2T00-G25)
28.01.2022;18:15:04;8932793;238,97;2TB SanDisk Extreme PRO M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (SDSSDXPM2-2T00-G25)
29.01.2022;10:15:02;8932793;238,97;2TB SanDisk Extreme PRO M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (SDSSDXPM2-2T00-G25)
29.01.2022;20:15:03;8932793;238,97;2TB SanDisk Extreme PRO M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (SDSSDXPM2-2T00-G25)
30.01.2022;08:15:03;8932793;238,97;2TB SanDisk Extreme PRO M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (SDSSDXPM2-2T00-G25)
30.01.2022;20:15:02;8932793;238,97;2TB SanDisk Extreme PRO M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (SDSSDXPM2-2T00-G25)
