Datum;Zeit;Artnr;Preis;Name
31.01.2022;08:15:03;8932793;249,17;2TB SanDisk Extreme PRO M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (SDSSDXPM2-2T00-G25)
31.01.2022;20:15:04;8932793;249,26;2TB SanDisk Extreme PRO M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (SDSSDXPM2-2T00-G25)
01.02.2022;08:15:02;8932793;249,26;2TB SanDisk Extreme PRO M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (SDSSDXPM2-2T00-G25)
01.02.2022;20:15:04;8932793;249,26;2TB SanDisk Extreme PRO M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (SDSSDXPM2-2T00-G25)
02.02.2022;08:15:04;8932793;249,26;2TB SanDisk Extreme PRO M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (SDSSDXPM2-2T00-G25)
03.02.2022;08:15:03;8932793;249,26;2TB SanDisk Extreme PRO M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (SDSSDXPM2-2T00-G25)
03.02.2022;12:15:04;8932793;249,26;2TB SanDisk Extreme PRO M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (SDSSDXPM2-2T00-G25)
03.02.2022;18:15:02;8932793;249,26;2TB SanDisk Extreme PRO M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (SDSSDXPM2-2T00-G25)
27.01.2022;15:11:23;8937677;490,56;2TB WD WD BLACK SN750 M.2 PCIe 3.0 x4 3D-NAND TLC (WDBGMP0020BNC-WRSN)
27.01.2022;18:15:03;8937677;490,56;2TB WD WD BLACK SN750 M.2 PCIe 3.0 x4 3D-NAND TLC (WDBGMP0020BNC-WRSN)
28.01.2022;10:15:04;8937677;490,56;2TB WD WD BLACK SN750 M.2 PCIe 3.0 x4 3D-NAND TLC (WDBGMP0020BNC-WRSN)
28.01.2022;18:15:04;8937677;490,56;2TB WD WD BLACK SN750 M.2 PCIe 3.0 x4 3D-NAND TLC (WDBGMP0020BNC-WRSN)
29.01.2022;10:15:02;8937677;490,56;2TB WD WD BLACK SN750 M.2 PCIe 3.0 x4 3D-NAND TLC (WDBGMP0020BNC-WRSN)
29.01.2022;20:15:03;8937677;490,54;2TB WD WD BLACK SN750 M.2 PCIe 3.0 x4 3D-NAND TLC (WDBGMP0020BNC-WRSN)
30.01.2022;08:15:03;8937677;490,54;2TB WD WD BLACK SN750 M.2 PCIe 3.0 x4 3D-NAND TLC (WDBGMP0020BNC-WRSN)
30.01.2022;20:15:02;8937677;490,54;2TB WD WD BLACK SN750 M.2 PCIe 3.0 x4 3D-NAND TLC (WDBGMP0020BNC-WRSN)
31.01.2022;08:15:03;8937677;490,54;2TB WD WD BLACK SN750 M.2 PCIe 3.0 x4 3D-NAND TLC (WDBGMP0020BNC-WRSN)
31.01.2022;20:15:04;8937677;490,54;2TB WD WD BLACK SN750 M.2 PCIe 3.0 x4 3D-NAND TLC (WDBGMP0020BNC-WRSN)
01.02.2022;08:15:02;8937677;490,54;2TB WD WD BLACK SN750 M.2 PCIe 3.0 x4 3D-NAND TLC (WDBGMP0020BNC-WRSN)
01.02.2022;20:15:04;8937677;490,54;2TB WD WD BLACK SN750 M.2 PCIe 3.0 x4 3D-NAND TLC (WDBGMP0020BNC-WRSN)
02.02.2022;08:15:04;8937677;490,54;2TB WD WD BLACK SN750 M.2 PCIe 3.0 x4 3D-NAND TLC (WDBGMP0020BNC-WRSN)
03.02.2022;08:15:03;8937677;490,54;2TB WD WD BLACK SN750 M.2 PCIe 3.0 x4 3D-NAND TLC (WDBGMP0020BNC-WRSN)
03.02.2022;12:15:04;8937677;490,56;2TB WD WD BLACK SN750 M.2 PCIe 3.0 x4 3D-NAND TLC (WDBGMP0020BNC-WRSN)
03.02.2022;18:15:02;8937677;490,56;2TB WD WD BLACK SN750 M.2 PCIe 3.0 x4 3D-NAND TLC (WDBGMP0020BNC-WRSN)
27.01.2022;15:11:23;8947355;299,87;2TB Seagate FireCuda 520 M.2 PCIe 4.0 x4 3D-NAND TLC (ZP2000GM3A002)
27.01.2022;18:15:03;8947355;299,87;2TB Seagate FireCuda 520 M.2 PCIe 4.0 x4 3D-NAND TLC (ZP2000GM3A002)
28.01.2022;10:15:04;8947355;299,87;2TB Seagate FireCuda 520 M.2 PCIe 4.0 x4 3D-NAND TLC (ZP2000GM3A002)
28.01.2022;18:15:04;8947355;299,87;2TB Seagate FireCuda 520 M.2 PCIe 4.0 x4 3D-NAND TLC (ZP2000GM3A002)
29.01.2022;10:15:02;8947355;299,87;2TB Seagate FireCuda 520 M.2 PCIe 4.0 x4 3D-NAND TLC (ZP2000GM3A002)
29.01.2022;20:15:03;8947355;299,87;2TB Seagate FireCuda 520 M.2 PCIe 4.0 x4 3D-NAND TLC (ZP2000GM3A002)
30.01.2022;08:15:03;8947355;299,87;2TB Seagate FireCuda 520 M.2 PCIe 4.0 x4 3D-NAND TLC (ZP2000GM3A002)
30.01.2022;20:15:02;8947355;299,87;2TB Seagate FireCuda 520 M.2 PCIe 4.0 x4 3D-NAND TLC (ZP2000GM3A002)
31.01.2022;08:15:03;8947355;299,87;2TB Seagate FireCuda 520 M.2 PCIe 4.0 x4 3D-NAND TLC (ZP2000GM3A002)
31.01.2022;20:15:04;8947355;289,92;2TB Seagate FireCuda 520 M.2 PCIe 4.0 x4 3D-NAND TLC (ZP2000GM3A002)
01.02.2022;08:15:02;8947355;289,92;2TB Seagate FireCuda 520 M.2 PCIe 4.0 x4 3D-NAND TLC (ZP2000GM3A002)
01.02.2022;20:15:04;8947355;289,92;2TB Seagate FireCuda 520 M.2 PCIe 4.0 x4 3D-NAND TLC (ZP2000GM3A002)
02.02.2022;08:15:04;8947355;289,92;2TB Seagate FireCuda 520 M.2 PCIe 4.0 x4 3D-NAND TLC (ZP2000GM3A002)
03.02.2022;08:15:03;8947355;289,92;2TB Seagate FireCuda 520 M.2 PCIe 4.0 x4 3D-NAND TLC (ZP2000GM3A002)
03.02.2022;12:15:04;8947355;289,92;2TB Seagate FireCuda 520 M.2 PCIe 4.0 x4 3D-NAND TLC (ZP2000GM3A002)
03.02.2022;18:15:02;8947355;289,92;2TB Seagate FireCuda 520 M.2 PCIe 4.0 x4 3D-NAND TLC (ZP2000GM3A002)
27.01.2022;15:11:23;8949128;239,96;2TB WD WD Red SA500 NAS M.2 2280 SATA 6Gb/s 3D-NAND TLC (WDS200T1R0B)
27.01.2022;18:15:03;8949128;239,96;2TB WD WD Red SA500 NAS M.2 2280 SATA 6Gb/s 3D-NAND TLC (WDS200T1R0B)
28.01.2022;10:15:04;8949128;239,96;2TB WD WD Red SA500 NAS M.2 2280 SATA 6Gb/s 3D-NAND TLC (WDS200T1R0B)
28.01.2022;18:15:04;8949128;239,96;2TB WD WD Red SA500 NAS M.2 2280 SATA 6Gb/s 3D-NAND TLC (WDS200T1R0B)
29.01.2022;10:15:02;8949128;239,96;2TB WD WD Red SA500 NAS M.2 2280 SATA 6Gb/s 3D-NAND TLC (WDS200T1R0B)
29.01.2022;20:15:03;8949128;239,96;2TB WD WD Red SA500 NAS M.2 2280 SATA 6Gb/s 3D-NAND TLC (WDS200T1R0B)
30.01.2022;08:15:03;8949128;239,96;2TB WD WD Red SA500 NAS M.2 2280 SATA 6Gb/s 3D-NAND TLC (WDS200T1R0B)
30.01.2022;20:15:02;8949128;239,96;2TB WD WD Red SA500 NAS M.2 2280 SATA 6Gb/s 3D-NAND TLC (WDS200T1R0B)
31.01.2022;08:15:03;8949128;239,96;2TB WD WD Red SA500 NAS M.2 2280 SATA 6Gb/s 3D-NAND TLC (WDS200T1R0B)
31.01.2022;20:15:04;8949128;239,96;2TB WD WD Red SA500 NAS M.2 2280 SATA 6Gb/s 3D-NAND TLC (WDS200T1R0B)
01.02.2022;08:15:02;8949128;242,97;2TB WD WD Red SA500 NAS M.2 2280 SATA 6Gb/s 3D-NAND TLC (WDS200T1R0B)
01.02.2022;20:15:04;8949128;242,97;2TB WD WD Red SA500 NAS M.2 2280 SATA 6Gb/s 3D-NAND TLC (WDS200T1R0B)
02.02.2022;08:15:04;8949128;242,97;2TB WD WD Red SA500 NAS M.2 2280 SATA 6Gb/s 3D-NAND TLC (WDS200T1R0B)
03.02.2022;08:15:03;8949128;248,97;2TB WD WD Red SA500 NAS M.2 2280 SATA 6Gb/s 3D-NAND TLC (WDS200T1R0B)
03.02.2022;12:15:04;8949128;248,97;2TB WD WD Red SA500 NAS M.2 2280 SATA 6Gb/s 3D-NAND TLC (WDS200T1R0B)
03.02.2022;18:15:02;8949128;248,97;2TB WD WD Red SA500 NAS M.2 2280 SATA 6Gb/s 3D-NAND TLC (WDS200T1R0B)
27.01.2022;15:11:23;8972477;210,18;2TB Transcend MTE220S SSD M.2 PCIe 3.0 x4 3D-NAND TLC (TS2TMTE220S)
27.01.2022;18:15:03;8972477;210,18;2TB Transcend MTE220S SSD M.2 PCIe 3.0 x4 3D-NAND TLC (TS2TMTE220S)
28.01.2022;10:15:04;8972477;210,18;2TB Transcend MTE220S SSD M.2 PCIe 3.0 x4 3D-NAND TLC (TS2TMTE220S)
28.01.2022;18:15:04;8972477;210,18;2TB Transcend MTE220S SSD M.2 PCIe 3.0 x4 3D-NAND TLC (TS2TMTE220S)
29.01.2022;10:15:02;8972477;210,18;2TB Transcend MTE220S SSD M.2 PCIe 3.0 x4 3D-NAND TLC (TS2TMTE220S)
29.01.2022;20:15:03;8972477;210,18;2TB Transcend MTE220S SSD M.2 PCIe 3.0 x4 3D-NAND TLC (TS2TMTE220S)
30.01.2022;08:15:03;8972477;210,18;2TB Transcend MTE220S SSD M.2 PCIe 3.0 x4 3D-NAND TLC (TS2TMTE220S)
30.01.2022;20:15:02;8972477;210,18;2TB Transcend MTE220S SSD M.2 PCIe 3.0 x4 3D-NAND TLC (TS2TMTE220S)
31.01.2022;08:15:03;8972477;210,18;2TB Transcend MTE220S SSD M.2 PCIe 3.0 x4 3D-NAND TLC (TS2TMTE220S)
31.01.2022;20:15:04;8972477;210,18;2TB Transcend MTE220S SSD M.2 PCIe 3.0 x4 3D-NAND TLC (TS2TMTE220S)
01.02.2022;08:15:02;8972477;210,18;2TB Transcend MTE220S SSD M.2 PCIe 3.0 x4 3D-NAND TLC (TS2TMTE220S)
01.02.2022;20:15:04;8972477;210,18;2TB Transcend MTE220S SSD M.2 PCIe 3.0 x4 3D-NAND TLC (TS2TMTE220S)
02.02.2022;08:15:04;8972477;210,18;2TB Transcend MTE220S SSD M.2 PCIe 3.0 x4 3D-NAND TLC (TS2TMTE220S)
03.02.2022;08:15:03;8972477;230,27;2TB Transcend MTE220S SSD M.2 PCIe 3.0 x4 3D-NAND TLC (TS2TMTE220S)
03.02.2022;12:15:04;8972477;230,27;2TB Transcend MTE220S SSD M.2 PCIe 3.0 x4 3D-NAND TLC (TS2TMTE220S)
03.02.2022;18:15:02;8972477;340,7;2TB Transcend MTE220S SSD M.2 PCIe 3.0 x4 3D-NAND TLC (TS2TMTE220S)
28.01.2022;18:15:04;8976572;268,96;2TB Crucial P5 M.2 PCIe 3.0 x4 3D-NAND TLC (CT2000P5SSD8)
29.01.2022;10:15:02;8976572;257,97;2TB Crucial P5 M.2 PCIe 3.0 x4 3D-NAND TLC (CT2000P5SSD8)
29.01.2022;20:15:03;8976572;257,91;2TB Crucial P5 M.2 PCIe 3.0 x4 3D-NAND TLC (CT2000P5SSD8)
30.01.2022;08:15:03;8976572;257,88;2TB Crucial P5 M.2 PCIe 3.0 x4 3D-NAND TLC (CT2000P5SSD8)
30.01.2022;20:15:02;8976572;257,76;2TB Crucial P5 M.2 PCIe 3.0 x4 3D-NAND TLC (CT2000P5SSD8)
31.01.2022;08:15:03;8976572;257,7;2TB Crucial P5 M.2 PCIe 3.0 x4 3D-NAND TLC (CT2000P5SSD8)
31.01.2022;20:15:04;8976572;248,78;2TB Crucial P5 M.2 PCIe 3.0 x4 3D-NAND TLC (CT2000P5SSD8)
01.02.2022;08:15:02;8976572;248,78;2TB Crucial P5 M.2 PCIe 3.0 x4 3D-NAND TLC (CT2000P5SSD8)
01.02.2022;20:15:04;8976572;249,97;2TB Crucial P5 M.2 PCIe 3.0 x4 3D-NAND TLC (CT2000P5SSD8)
02.02.2022;08:15:04;8976572;249,97;2TB Crucial P5 M.2 PCIe 3.0 x4 3D-NAND TLC (CT2000P5SSD8)
03.02.2022;08:15:03;8976572;261,72;2TB Crucial P5 M.2 PCIe 3.0 x4 3D-NAND TLC (CT2000P5SSD8)
03.02.2022;12:15:04;8976572;259,97;2TB Crucial P5 M.2 PCIe 3.0 x4 3D-NAND TLC (CT2000P5SSD8)
03.02.2022;18:15:02;8976572;259,88;2TB Crucial P5 M.2 PCIe 3.0 x4 3D-NAND TLC (CT2000P5SSD8)
27.01.2022;15:11:23;8976932;218,97;2TB Kingston KC2500 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (SKC2500M8/2000G)
27.01.2022;18:15:03;8976932;218,97;2TB Kingston KC2500 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (SKC2500M8/2000G)
28.01.2022;10:15:04;8976932;218,97;2TB Kingston KC2500 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (SKC2500M8/2000G)
28.01.2022;18:15:04;8976932;218,97;2TB Kingston KC2500 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (SKC2500M8/2000G)
29.01.2022;10:15:02;8976932;218,97;2TB Kingston KC2500 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (SKC2500M8/2000G)
29.01.2022;20:15:03;8976932;218,97;2TB Kingston KC2500 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (SKC2500M8/2000G)
30.01.2022;08:15:03;8976932;218,97;2TB Kingston KC2500 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (SKC2500M8/2000G)
30.01.2022;20:15:02;8976932;218,97;2TB Kingston KC2500 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (SKC2500M8/2000G)
31.01.2022;08:15:03;8976932;218,97;2TB Kingston KC2500 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (SKC2500M8/2000G)
31.01.2022;20:15:04;8976932;218,97;2TB Kingston KC2500 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (SKC2500M8/2000G)
01.02.2022;08:15:02;8976932;218,97;2TB Kingston KC2500 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (SKC2500M8/2000G)
01.02.2022;20:15:04;8976932;218,97;2TB Kingston KC2500 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (SKC2500M8/2000G)
02.02.2022;08:15:04;8976932;218,97;2TB Kingston KC2500 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (SKC2500M8/2000G)
03.02.2022;08:15:03;8976932;218,59;2TB Kingston KC2500 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (SKC2500M8/2000G)
03.02.2022;12:15:04;8976932;218,05;2TB Kingston KC2500 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (SKC2500M8/2000G)
03.02.2022;18:15:02;8976932;218,05;2TB Kingston KC2500 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (SKC2500M8/2000G)
27.01.2022;15:11:23;8976973;179,87;2TB Crucial P1 M.2 PCIe 3.0 x4 3D-NAND QLC (CT2000P1SSD8)
27.01.2022;18:15:03;8976973;179,87;2TB Crucial P1 M.2 PCIe 3.0 x4 3D-NAND QLC (CT2000P1SSD8)
28.01.2022;10:15:04;8976973;179,87;2TB Crucial P1 M.2 PCIe 3.0 x4 3D-NAND QLC (CT2000P1SSD8)
28.01.2022;18:15:04;8976973;179,87;2TB Crucial P1 M.2 PCIe 3.0 x4 3D-NAND QLC (CT2000P1SSD8)
29.01.2022;10:15:02;8976973;179,87;2TB Crucial P1 M.2 PCIe 3.0 x4 3D-NAND QLC (CT2000P1SSD8)
29.01.2022;20:15:03;8976973;179,87;2TB Crucial P1 M.2 PCIe 3.0 x4 3D-NAND QLC (CT2000P1SSD8)
30.01.2022;08:15:03;8976973;179,87;2TB Crucial P1 M.2 PCIe 3.0 x4 3D-NAND QLC (CT2000P1SSD8)
30.01.2022;20:15:02;8976973;179,87;2TB Crucial P1 M.2 PCIe 3.0 x4 3D-NAND QLC (CT2000P1SSD8)
31.01.2022;08:15:03;8976973;179,87;2TB Crucial P1 M.2 PCIe 3.0 x4 3D-NAND QLC (CT2000P1SSD8)
31.01.2022;20:15:04;8976973;179,87;2TB Crucial P1 M.2 PCIe 3.0 x4 3D-NAND QLC (CT2000P1SSD8)
01.02.2022;08:15:02;8976973;179,87;2TB Crucial P1 M.2 PCIe 3.0 x4 3D-NAND QLC (CT2000P1SSD8)
01.02.2022;20:15:04;8976973;179,87;2TB Crucial P1 M.2 PCIe 3.0 x4 3D-NAND QLC (CT2000P1SSD8)
02.02.2022;08:15:04;8976973;179,87;2TB Crucial P1 M.2 PCIe 3.0 x4 3D-NAND QLC (CT2000P1SSD8)
03.02.2022;08:15:03;8976973;175,91;2TB Crucial P1 M.2 PCIe 3.0 x4 3D-NAND QLC (CT2000P1SSD8)
03.02.2022;12:15:04;8976973;179,87;2TB Crucial P1 M.2 PCIe 3.0 x4 3D-NAND QLC (CT2000P1SSD8)
03.02.2022;18:15:02;8976973;179,87;2TB Crucial P1 M.2 PCIe 3.0 x4 3D-NAND QLC (CT2000P1SSD8)
27.01.2022;15:11:23;8980453;223,59;2TB ADATA XPG Spectrix S40G M.2 PCIe 3.0 x4 3D-NAND TLC (AS40G-2TT-C)
27.01.2022;18:15:03;8980453;223,59;2TB ADATA XPG Spectrix S40G M.2 PCIe 3.0 x4 3D-NAND TLC (AS40G-2TT-C)
28.01.2022;10:15:04;8980453;224,75;2TB ADATA XPG Spectrix S40G M.2 PCIe 3.0 x4 3D-NAND TLC (AS40G-2TT-C)
28.01.2022;18:15:04;8980453;224,75;2TB ADATA XPG Spectrix S40G M.2 PCIe 3.0 x4 3D-NAND TLC (AS40G-2TT-C)
29.01.2022;10:15:02;8980453;224,93;2TB ADATA XPG Spectrix S40G M.2 PCIe 3.0 x4 3D-NAND TLC (AS40G-2TT-C)
29.01.2022;20:15:03;8980453;224,93;2TB ADATA XPG Spectrix S40G M.2 PCIe 3.0 x4 3D-NAND TLC (AS40G-2TT-C)
30.01.2022;08:15:03;8980453;225,76;2TB ADATA XPG Spectrix S40G M.2 PCIe 3.0 x4 3D-NAND TLC (AS40G-2TT-C)
30.01.2022;20:15:02;8980453;225,76;2TB ADATA XPG Spectrix S40G M.2 PCIe 3.0 x4 3D-NAND TLC (AS40G-2TT-C)
31.01.2022;08:15:03;8980453;225,76;2TB ADATA XPG Spectrix S40G M.2 PCIe 3.0 x4 3D-NAND TLC (AS40G-2TT-C)
31.01.2022;20:15:04;8980453;225,76;2TB ADATA XPG Spectrix S40G M.2 PCIe 3.0 x4 3D-NAND TLC (AS40G-2TT-C)
01.02.2022;08:15:02;8980453;225,72;2TB ADATA XPG Spectrix S40G M.2 PCIe 3.0 x4 3D-NAND TLC (AS40G-2TT-C)
01.02.2022;20:15:04;8980453;224,06;2TB ADATA XPG Spectrix S40G M.2 PCIe 3.0 x4 3D-NAND TLC (AS40G-2TT-C)
02.02.2022;08:15:04;8980453;224,06;2TB ADATA XPG Spectrix S40G M.2 PCIe 3.0 x4 3D-NAND TLC (AS40G-2TT-C)
03.02.2022;08:15:03;8980453;225,76;2TB ADATA XPG Spectrix S40G M.2 PCIe 3.0 x4 3D-NAND TLC (AS40G-2TT-C)
03.02.2022;12:15:04;8980453;225,76;2TB ADATA XPG Spectrix S40G M.2 PCIe 3.0 x4 3D-NAND TLC (AS40G-2TT-C)
03.02.2022;18:15:02;8980453;225,76;2TB ADATA XPG Spectrix S40G M.2 PCIe 3.0 x4 3D-NAND TLC (AS40G-2TT-C)
27.01.2022;15:11:23;8983694;321,75;2TB Silicon Power US70 M.2 2280 PCIe 4.0 x4 3D-NAND TLC (SP02KGBP44US7005)
27.01.2022;18:15:03;8983694;321,75;2TB Silicon Power US70 M.2 2280 PCIe 4.0 x4 3D-NAND TLC (SP02KGBP44US7005)
28.01.2022;10:15:04;8983694;321,75;2TB Silicon Power US70 M.2 2280 PCIe 4.0 x4 3D-NAND TLC (SP02KGBP44US7005)
28.01.2022;18:15:04;8983694;321,75;2TB Silicon Power US70 M.2 2280 PCIe 4.0 x4 3D-NAND TLC (SP02KGBP44US7005)
29.01.2022;10:15:02;8983694;321,75;2TB Silicon Power US70 M.2 2280 PCIe 4.0 x4 3D-NAND TLC (SP02KGBP44US7005)
29.01.2022;20:15:03;8983694;321,75;2TB Silicon Power US70 M.2 2280 PCIe 4.0 x4 3D-NAND TLC (SP02KGBP44US7005)
30.01.2022;08:15:03;8983694;321,71;2TB Silicon Power US70 M.2 2280 PCIe 4.0 x4 3D-NAND TLC (SP02KGBP44US7005)
30.01.2022;20:15:02;8983694;321,75;2TB Silicon Power US70 M.2 2280 PCIe 4.0 x4 3D-NAND TLC (SP02KGBP44US7005)
31.01.2022;08:15:03;8983694;321,75;2TB Silicon Power US70 M.2 2280 PCIe 4.0 x4 3D-NAND TLC (SP02KGBP44US7005)
31.01.2022;20:15:04;8983694;321,75;2TB Silicon Power US70 M.2 2280 PCIe 4.0 x4 3D-NAND TLC (SP02KGBP44US7005)
01.02.2022;08:15:02;8983694;321,71;2TB Silicon Power US70 M.2 2280 PCIe 4.0 x4 3D-NAND TLC (SP02KGBP44US7005)
01.02.2022;20:15:04;8983694;321,75;2TB Silicon Power US70 M.2 2280 PCIe 4.0 x4 3D-NAND TLC (SP02KGBP44US7005)
02.02.2022;08:15:04;8983694;321,75;2TB Silicon Power US70 M.2 2280 PCIe 4.0 x4 3D-NAND TLC (SP02KGBP44US7005)
03.02.2022;08:15:03;8983694;337,65;2TB Silicon Power US70 M.2 2280 PCIe 4.0 x4 3D-NAND TLC (SP02KGBP44US7005)
03.02.2022;12:15:04;8983694;337,65;2TB Silicon Power US70 M.2 2280 PCIe 4.0 x4 3D-NAND TLC (SP02KGBP44US7005)
03.02.2022;18:15:02;8983694;337,65;2TB Silicon Power US70 M.2 2280 PCIe 4.0 x4 3D-NAND TLC (SP02KGBP44US7005)
27.01.2022;15:11:23;8985946;174;2TB Crucial P2 M.2 PCIe 3.0 x4 NVMe 3D-NAND QLC (CT2000P2SSD8)
27.01.2022;18:15:03;8985946;174;2TB Crucial P2 M.2 PCIe 3.0 x4 NVMe 3D-NAND QLC (CT2000P2SSD8)
28.01.2022;10:15:04;8985946;174;2TB Crucial P2 M.2 PCIe 3.0 x4 NVMe 3D-NAND QLC (CT2000P2SSD8)
28.01.2022;18:15:04;8985946;174;2TB Crucial P2 M.2 PCIe 3.0 x4 NVMe 3D-NAND QLC (CT2000P2SSD8)
29.01.2022;10:15:02;8985946;179,87;2TB Crucial P2 M.2 PCIe 3.0 x4 NVMe 3D-NAND QLC (CT2000P2SSD8)
