Datum;Zeit;Artnr;Preis;Name
29.01.2022;20:15:03;8985946;179,63;2TB Crucial P2 M.2 PCIe 3.0 x4 NVMe 3D-NAND QLC (CT2000P2SSD8)
30.01.2022;08:15:03;8985946;179,51;2TB Crucial P2 M.2 PCIe 3.0 x4 NVMe 3D-NAND QLC (CT2000P2SSD8)
30.01.2022;20:15:02;8985946;179,27;2TB Crucial P2 M.2 PCIe 3.0 x4 NVMe 3D-NAND QLC (CT2000P2SSD8)
31.01.2022;08:15:03;8985946;179,15;2TB Crucial P2 M.2 PCIe 3.0 x4 NVMe 3D-NAND QLC (CT2000P2SSD8)
31.01.2022;20:15:04;8985946;179,96;2TB Crucial P2 M.2 PCIe 3.0 x4 NVMe 3D-NAND QLC (CT2000P2SSD8)
01.02.2022;08:15:02;8985946;179,96;2TB Crucial P2 M.2 PCIe 3.0 x4 NVMe 3D-NAND QLC (CT2000P2SSD8)
01.02.2022;20:15:04;8985946;179,96;2TB Crucial P2 M.2 PCIe 3.0 x4 NVMe 3D-NAND QLC (CT2000P2SSD8)
02.02.2022;08:15:04;8985946;179,96;2TB Crucial P2 M.2 PCIe 3.0 x4 NVMe 3D-NAND QLC (CT2000P2SSD8)
03.02.2022;08:15:03;8985946;179,96;2TB Crucial P2 M.2 PCIe 3.0 x4 NVMe 3D-NAND QLC (CT2000P2SSD8)
03.02.2022;12:15:04;8985946;179,96;2TB Crucial P2 M.2 PCIe 3.0 x4 NVMe 3D-NAND QLC (CT2000P2SSD8)
03.02.2022;18:15:02;8985946;176,97;2TB Crucial P2 M.2 PCIe 3.0 x4 NVMe 3D-NAND QLC (CT2000P2SSD8)
27.01.2022;15:11:23;8986354;174,17;2TB ADATA Swordfish M.2 PCIe 3.0 x4 3D-NAND TLC (ASWORDFISH-2T-C)
27.01.2022;18:15:03;8986354;174,17;2TB ADATA Swordfish M.2 PCIe 3.0 x4 3D-NAND TLC (ASWORDFISH-2T-C)
28.01.2022;10:15:04;8986354;174,17;2TB ADATA Swordfish M.2 PCIe 3.0 x4 3D-NAND TLC (ASWORDFISH-2T-C)
28.01.2022;18:15:04;8986354;174,17;2TB ADATA Swordfish M.2 PCIe 3.0 x4 3D-NAND TLC (ASWORDFISH-2T-C)
29.01.2022;10:15:02;8986354;174,17;2TB ADATA Swordfish M.2 PCIe 3.0 x4 3D-NAND TLC (ASWORDFISH-2T-C)
29.01.2022;20:15:03;8986354;174,17;2TB ADATA Swordfish M.2 PCIe 3.0 x4 3D-NAND TLC (ASWORDFISH-2T-C)
30.01.2022;08:15:03;8986354;174,17;2TB ADATA Swordfish M.2 PCIe 3.0 x4 3D-NAND TLC (ASWORDFISH-2T-C)
30.01.2022;20:15:02;8986354;174,17;2TB ADATA Swordfish M.2 PCIe 3.0 x4 3D-NAND TLC (ASWORDFISH-2T-C)
31.01.2022;08:15:03;8986354;174,27;2TB ADATA Swordfish M.2 PCIe 3.0 x4 3D-NAND TLC (ASWORDFISH-2T-C)
31.01.2022;20:15:04;8986354;174,27;2TB ADATA Swordfish M.2 PCIe 3.0 x4 3D-NAND TLC (ASWORDFISH-2T-C)
01.02.2022;08:15:02;8986354;174,27;2TB ADATA Swordfish M.2 PCIe 3.0 x4 3D-NAND TLC (ASWORDFISH-2T-C)
01.02.2022;20:15:04;8986354;174,27;2TB ADATA Swordfish M.2 PCIe 3.0 x4 3D-NAND TLC (ASWORDFISH-2T-C)
02.02.2022;08:15:04;8986354;174,27;2TB ADATA Swordfish M.2 PCIe 3.0 x4 3D-NAND TLC (ASWORDFISH-2T-C)
03.02.2022;08:15:03;8986354;183,13;2TB ADATA Swordfish M.2 PCIe 3.0 x4 3D-NAND TLC (ASWORDFISH-2T-C)
03.02.2022;12:15:04;8986354;183,13;2TB ADATA Swordfish M.2 PCIe 3.0 x4 3D-NAND TLC (ASWORDFISH-2T-C)
03.02.2022;18:15:02;8986354;183,13;2TB ADATA Swordfish M.2 PCIe 3.0 x4 3D-NAND TLC (ASWORDFISH-2T-C)
27.01.2022;15:11:23;8990191;282,8;2TB ADATA XPG Gammix S50 Lite M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS50L-2T-C)
27.01.2022;18:15:03;8990191;279,15;2TB ADATA XPG Gammix S50 Lite M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS50L-2T-C)
28.01.2022;10:15:04;8990191;279,95;2TB ADATA XPG Gammix S50 Lite M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS50L-2T-C)
28.01.2022;18:15:04;8990191;289,69;2TB ADATA XPG Gammix S50 Lite M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS50L-2T-C)
29.01.2022;10:15:02;8990191;298,78;2TB ADATA XPG Gammix S50 Lite M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS50L-2T-C)
29.01.2022;20:15:03;8990191;298,78;2TB ADATA XPG Gammix S50 Lite M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS50L-2T-C)
30.01.2022;08:15:03;8990191;298,28;2TB ADATA XPG Gammix S50 Lite M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS50L-2T-C)
30.01.2022;20:15:02;8990191;297,43;2TB ADATA XPG Gammix S50 Lite M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS50L-2T-C)
31.01.2022;08:15:03;8990191;296,4;2TB ADATA XPG Gammix S50 Lite M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS50L-2T-C)
31.01.2022;20:15:04;8990191;295,65;2TB ADATA XPG Gammix S50 Lite M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS50L-2T-C)
01.02.2022;08:15:02;8990191;291,07;2TB ADATA XPG Gammix S50 Lite M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS50L-2T-C)
01.02.2022;20:15:04;8990191;286,9;2TB ADATA XPG Gammix S50 Lite M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS50L-2T-C)
02.02.2022;08:15:04;8990191;286,9;2TB ADATA XPG Gammix S50 Lite M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS50L-2T-C)
03.02.2022;08:15:03;8990191;299,92;2TB ADATA XPG Gammix S50 Lite M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS50L-2T-C)
03.02.2022;12:15:04;8990191;299,96;2TB ADATA XPG Gammix S50 Lite M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS50L-2T-C)
03.02.2022;18:15:02;8990191;299,96;2TB ADATA XPG Gammix S50 Lite M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS50L-2T-C)
27.01.2022;15:11:23;8992514;216,77;2TB EMTEC X300 M.2 PCIe 3.0 x4 3D-NAND TLC (ECSSD2TX300)
27.01.2022;18:15:03;8992514;216,77;2TB EMTEC X300 M.2 PCIe 3.0 x4 3D-NAND TLC (ECSSD2TX300)
28.01.2022;10:15:04;8992514;216,77;2TB EMTEC X300 M.2 PCIe 3.0 x4 3D-NAND TLC (ECSSD2TX300)
28.01.2022;18:15:04;8992514;216,77;2TB EMTEC X300 M.2 PCIe 3.0 x4 3D-NAND TLC (ECSSD2TX300)
29.01.2022;10:15:02;8992514;216,77;2TB EMTEC X300 M.2 PCIe 3.0 x4 3D-NAND TLC (ECSSD2TX300)
29.01.2022;20:15:03;8992514;216,77;2TB EMTEC X300 M.2 PCIe 3.0 x4 3D-NAND TLC (ECSSD2TX300)
30.01.2022;08:15:03;8992514;216,77;2TB EMTEC X300 M.2 PCIe 3.0 x4 3D-NAND TLC (ECSSD2TX300)
30.01.2022;20:15:02;8992514;216,77;2TB EMTEC X300 M.2 PCIe 3.0 x4 3D-NAND TLC (ECSSD2TX300)
31.01.2022;08:15:03;8992514;216,77;2TB EMTEC X300 M.2 PCIe 3.0 x4 3D-NAND TLC (ECSSD2TX300)
31.01.2022;20:15:04;8992514;216,77;2TB EMTEC X300 M.2 PCIe 3.0 x4 3D-NAND TLC (ECSSD2TX300)
01.02.2022;08:15:02;8992514;216,77;2TB EMTEC X300 M.2 PCIe 3.0 x4 3D-NAND TLC (ECSSD2TX300)
01.02.2022;20:15:04;8992514;216,77;2TB EMTEC X300 M.2 PCIe 3.0 x4 3D-NAND TLC (ECSSD2TX300)
02.02.2022;08:15:04;8992514;216,77;2TB EMTEC X300 M.2 PCIe 3.0 x4 3D-NAND TLC (ECSSD2TX300)
03.02.2022;08:15:03;8992514;216,77;2TB EMTEC X300 M.2 PCIe 3.0 x4 3D-NAND TLC (ECSSD2TX300)
03.02.2022;12:15:04;8992514;216,77;2TB EMTEC X300 M.2 PCIe 3.0 x4 3D-NAND TLC (ECSSD2TX300)
03.02.2022;18:15:02;8992514;216,77;2TB EMTEC X300 M.2 PCIe 3.0 x4 3D-NAND TLC (ECSSD2TX300)
27.01.2022;15:11:23;8993375;164,87;2TB WD WD Blue SN550 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (WDS200T2B0C)
27.01.2022;18:15:03;8993375;164,87;2TB WD WD Blue SN550 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (WDS200T2B0C)
28.01.2022;10:15:04;8993375;164,87;2TB WD WD Blue SN550 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (WDS200T2B0C)
28.01.2022;18:15:04;8993375;164,87;2TB WD WD Blue SN550 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (WDS200T2B0C)
29.01.2022;10:15:02;8993375;164,87;2TB WD WD Blue SN550 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (WDS200T2B0C)
29.01.2022;20:15:03;8993375;164,87;2TB WD WD Blue SN550 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (WDS200T2B0C)
30.01.2022;08:15:03;8993375;164,87;2TB WD WD Blue SN550 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (WDS200T2B0C)
30.01.2022;20:15:02;8993375;253,6;2TB WD WD Blue SN550 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (WDS200T2B0C)
31.01.2022;08:15:03;8993375;253,6;2TB WD WD Blue SN550 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (WDS200T2B0C)
31.01.2022;20:15:04;8993375;253,6;2TB WD WD Blue SN550 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (WDS200T2B0C)
01.02.2022;08:15:02;8993375;253,6;2TB WD WD Blue SN550 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (WDS200T2B0C)
01.02.2022;20:15:04;8993375;253,6;2TB WD WD Blue SN550 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (WDS200T2B0C)
02.02.2022;08:15:04;8993375;253,6;2TB WD WD Blue SN550 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (WDS200T2B0C)
03.02.2022;08:15:03;8993375;179,87;2TB WD WD Blue SN550 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (WDS200T2B0C)
03.02.2022;12:15:04;8993375;179,87;2TB WD WD Blue SN550 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (WDS200T2B0C)
03.02.2022;18:15:02;8993375;179,87;2TB WD WD Blue SN550 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (WDS200T2B0C)
27.01.2022;15:11:23;8994425;254,96;2TB ADATA XPG Gammix S11 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS11P-2TT-C)
27.01.2022;18:15:03;8994425;254,96;2TB ADATA XPG Gammix S11 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS11P-2TT-C)
28.01.2022;10:15:04;8994425;254,96;2TB ADATA XPG Gammix S11 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS11P-2TT-C)
28.01.2022;18:15:04;8994425;254,96;2TB ADATA XPG Gammix S11 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS11P-2TT-C)
29.01.2022;10:15:02;8994425;254,96;2TB ADATA XPG Gammix S11 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS11P-2TT-C)
29.01.2022;20:15:03;8994425;254,96;2TB ADATA XPG Gammix S11 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS11P-2TT-C)
30.01.2022;08:15:03;8994425;254,96;2TB ADATA XPG Gammix S11 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS11P-2TT-C)
30.01.2022;20:15:02;8994425;254,96;2TB ADATA XPG Gammix S11 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS11P-2TT-C)
31.01.2022;08:15:03;8994425;252,91;2TB ADATA XPG Gammix S11 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS11P-2TT-C)
31.01.2022;20:15:04;8994425;252,91;2TB ADATA XPG Gammix S11 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS11P-2TT-C)
01.02.2022;08:15:02;8994425;257,82;2TB ADATA XPG Gammix S11 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS11P-2TT-C)
01.02.2022;20:15:04;8994425;264,53;2TB ADATA XPG Gammix S11 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS11P-2TT-C)
02.02.2022;08:15:04;8994425;264,53;2TB ADATA XPG Gammix S11 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS11P-2TT-C)
03.02.2022;08:15:03;8994425;278,38;2TB ADATA XPG Gammix S11 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS11P-2TT-C)
03.02.2022;12:15:04;8994425;273,54;2TB ADATA XPG Gammix S11 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS11P-2TT-C)
03.02.2022;18:15:02;8994425;273,74;2TB ADATA XPG Gammix S11 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS11P-2TT-C)
27.01.2022;15:11:23;8994426;199,71;2TB ADATA XPG Gammix S5 M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS5-2TT-C)
27.01.2022;18:15:03;8994426;198,65;2TB ADATA XPG Gammix S5 M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS5-2TT-C)
28.01.2022;10:15:04;8994426;200,03;2TB ADATA XPG Gammix S5 M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS5-2TT-C)
28.01.2022;18:15:04;8994426;200,03;2TB ADATA XPG Gammix S5 M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS5-2TT-C)
29.01.2022;10:15:02;8994426;200,03;2TB ADATA XPG Gammix S5 M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS5-2TT-C)
29.01.2022;20:15:03;8994426;200,03;2TB ADATA XPG Gammix S5 M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS5-2TT-C)
30.01.2022;08:15:03;8994426;199,71;2TB ADATA XPG Gammix S5 M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS5-2TT-C)
30.01.2022;20:15:02;8994426;200,03;2TB ADATA XPG Gammix S5 M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS5-2TT-C)
31.01.2022;08:15:03;8994426;199,71;2TB ADATA XPG Gammix S5 M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS5-2TT-C)
31.01.2022;20:15:04;8994426;199,97;2TB ADATA XPG Gammix S5 M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS5-2TT-C)
01.02.2022;08:15:02;8994426;199,71;2TB ADATA XPG Gammix S5 M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS5-2TT-C)
01.02.2022;20:15:04;8994426;198,71;2TB ADATA XPG Gammix S5 M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS5-2TT-C)
02.02.2022;08:15:04;8994426;198,71;2TB ADATA XPG Gammix S5 M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS5-2TT-C)
03.02.2022;08:15:03;8994426;197,44;2TB ADATA XPG Gammix S5 M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS5-2TT-C)
03.02.2022;12:15:04;8994426;197,44;2TB ADATA XPG Gammix S5 M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS5-2TT-C)
03.02.2022;18:15:02;8994426;202,97;2TB ADATA XPG Gammix S5 M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS5-2TT-C)
27.01.2022;15:11:23;8994427;194,17;2TB ADATA XPG SX6000 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX6000PNP-2TT-C)
27.01.2022;18:15:03;8994427;194,37;2TB ADATA XPG SX6000 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX6000PNP-2TT-C)
28.01.2022;10:15:04;8994427;194,94;2TB ADATA XPG SX6000 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX6000PNP-2TT-C)
28.01.2022;18:15:04;8994427;193,97;2TB ADATA XPG SX6000 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX6000PNP-2TT-C)
29.01.2022;10:15:02;8994427;194,94;2TB ADATA XPG SX6000 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX6000PNP-2TT-C)
29.01.2022;20:15:03;8994427;194,94;2TB ADATA XPG SX6000 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX6000PNP-2TT-C)
30.01.2022;08:15:03;8994427;194,51;2TB ADATA XPG SX6000 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX6000PNP-2TT-C)
30.01.2022;20:15:02;8994427;194,94;2TB ADATA XPG SX6000 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX6000PNP-2TT-C)
31.01.2022;08:15:03;8994427;194,46;2TB ADATA XPG SX6000 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX6000PNP-2TT-C)
31.01.2022;20:15:04;8994427;194,94;2TB ADATA XPG SX6000 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX6000PNP-2TT-C)
01.02.2022;08:15:02;8994427;194,44;2TB ADATA XPG SX6000 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX6000PNP-2TT-C)
01.02.2022;20:15:04;8994427;194,43;2TB ADATA XPG SX6000 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX6000PNP-2TT-C)
02.02.2022;08:15:04;8994427;194,43;2TB ADATA XPG SX6000 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX6000PNP-2TT-C)
03.02.2022;08:15:03;8994427;192,27;2TB ADATA XPG SX6000 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX6000PNP-2TT-C)
03.02.2022;12:15:04;8994427;193,67;2TB ADATA XPG SX6000 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX6000PNP-2TT-C)
03.02.2022;18:15:02;8994427;194,17;2TB ADATA XPG SX6000 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX6000PNP-2TT-C)
27.01.2022;15:11:23;8994786;268,86;2TB LC-Power Phenom Pro M.2 PCIe 3.0 x4 3D-NAND TLC (LC-M2-NVME-PRO-2TB)
27.01.2022;18:15:03;8994786;268,86;2TB LC-Power Phenom Pro M.2 PCIe 3.0 x4 3D-NAND TLC (LC-M2-NVME-PRO-2TB)
28.01.2022;10:15:04;8994786;268,86;2TB LC-Power Phenom Pro M.2 PCIe 3.0 x4 3D-NAND TLC (LC-M2-NVME-PRO-2TB)
28.01.2022;18:15:04;8994786;258,77;2TB LC-Power Phenom Pro M.2 PCIe 3.0 x4 3D-NAND TLC (LC-M2-NVME-PRO-2TB)
29.01.2022;10:15:02;8994786;247,72;2TB LC-Power Phenom Pro M.2 PCIe 3.0 x4 3D-NAND TLC (LC-M2-NVME-PRO-2TB)
29.01.2022;20:15:03;8994786;247,72;2TB LC-Power Phenom Pro M.2 PCIe 3.0 x4 3D-NAND TLC (LC-M2-NVME-PRO-2TB)
30.01.2022;08:15:03;8994786;247,72;2TB LC-Power Phenom Pro M.2 PCIe 3.0 x4 3D-NAND TLC (LC-M2-NVME-PRO-2TB)
30.01.2022;20:15:02;8994786;247,72;2TB LC-Power Phenom Pro M.2 PCIe 3.0 x4 3D-NAND TLC (LC-M2-NVME-PRO-2TB)
31.01.2022;08:15:03;8994786;247,72;2TB LC-Power Phenom Pro M.2 PCIe 3.0 x4 3D-NAND TLC (LC-M2-NVME-PRO-2TB)
31.01.2022;20:15:04;8994786;247,72;2TB LC-Power Phenom Pro M.2 PCIe 3.0 x4 3D-NAND TLC (LC-M2-NVME-PRO-2TB)
01.02.2022;08:15:02;8994786;247,72;2TB LC-Power Phenom Pro M.2 PCIe 3.0 x4 3D-NAND TLC (LC-M2-NVME-PRO-2TB)
01.02.2022;20:15:04;8994786;247,72;2TB LC-Power Phenom Pro M.2 PCIe 3.0 x4 3D-NAND TLC (LC-M2-NVME-PRO-2TB)
02.02.2022;08:15:04;8994786;247,72;2TB LC-Power Phenom Pro M.2 PCIe 3.0 x4 3D-NAND TLC (LC-M2-NVME-PRO-2TB)
03.02.2022;08:15:03;8994786;247,72;2TB LC-Power Phenom Pro M.2 PCIe 3.0 x4 3D-NAND TLC (LC-M2-NVME-PRO-2TB)
03.02.2022;12:15:04;8994786;247,72;2TB LC-Power Phenom Pro M.2 PCIe 3.0 x4 3D-NAND TLC (LC-M2-NVME-PRO-2TB)
03.02.2022;18:15:02;8994786;247,72;2TB LC-Power Phenom Pro M.2 PCIe 3.0 x4 3D-NAND TLC (LC-M2-NVME-PRO-2TB)
27.01.2022;15:11:23;8997381;533,17;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDBAPY0020BNC-WRSN)
27.01.2022;18:15:03;8997381;533,17;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDBAPY0020BNC-WRSN)
28.01.2022;10:15:04;8997381;533,17;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDBAPY0020BNC-WRSN)
28.01.2022;18:15:04;8997381;533,17;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDBAPY0020BNC-WRSN)
29.01.2022;10:15:02;8997381;533,17;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDBAPY0020BNC-WRSN)
29.01.2022;20:15:03;8997381;533,17;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDBAPY0020BNC-WRSN)
30.01.2022;08:15:03;8997381;533,17;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDBAPY0020BNC-WRSN)
30.01.2022;20:15:02;8997381;533,17;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDBAPY0020BNC-WRSN)
31.01.2022;08:15:03;8997381;533,17;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDBAPY0020BNC-WRSN)
31.01.2022;20:15:04;8997381;533,17;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDBAPY0020BNC-WRSN)
01.02.2022;08:15:02;8997381;543,68;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDBAPY0020BNC-WRSN)
01.02.2022;20:15:04;8997381;543,68;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDBAPY0020BNC-WRSN)
02.02.2022;08:15:04;8997381;543,68;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDBAPY0020BNC-WRSN)
03.02.2022;08:15:03;8997381;543,68;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDBAPY0020BNC-WRSN)
